0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.06872116327973682,1.4644768314334784,0.25100784934092296,2.0828371795660874,-0.5176071117581909,1.2012350649484465,1.1664636626910083,4.037751626811261,-0.9558616762902579,-0.27200874829090055,3.050859808021802,1.9460514778877738,2.028272602050893,1.8935466846387665,-0.13087148046683553,3.032227261954468,-0.8172676875507713,-0.23403407768800313,2.5987199307519244,1.210637996360053,1.3799600282252502,-0.214614457584523,2.800022289693451,2.1498675999459964,1.2470080823621204,1.6366370339758396,1.583357870255281,0.38527177432215315,0.4600617264258756,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,0.8856102855227626
-0.8724249522564906,1.9411818620121575,0.5507443529626299,-0.8321365931371535,0.402383267749411,-0.41484772210494253,-1.257541752661186,-0.57437786528832,1.110512403122804,-0.27200874829090055,-0.43446743816635663,0.64639952068157,0.40746813030684753,-0.7977112345437412,-0.13087148046683553,-0.3648308447219241,-0.8172676875507713,4.114744602259982,-1.0444786552953549,1.210637996360053,-1.070637971507514,-0.214614457584523,-0.9553881828350359,2.1498675999459964,-0.8296922511276472,-1.0374525722964354,-0.7894728171271443,-0.763657840337272,0.8529639631870881,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-0.6368349824408107
0.06872116327973682,0.0,0.13481238749997188,-0.10339314996134323,2.2423640267646148,-0.18397875252588694,1.0695034460769206,0.2676039140833475,0.2578926950712925,-0.27200874829090055,-0.703264549181516,-0.5223847047226201,-0.48676881962090174,1.7491265407644072,-0.13087148046683553,1.0581090575779555,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,1.210637996360053,2.6052590280916323,-0.214614457584523,1.548218798850622,-0.9556655267604466,-0.5389542044390797,0.2995922308397021,-0.1591896657911876,0.2975063176467804,1.8201079305993035,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-0.6368349824408107
-0.8724249522564906,0.0,-0.07633945709447537,-0.10339314996134323,-0.5176071117581909,0.17881534252691464,-0.3848998031343961,-0.57437786528832,2.392647302448385,-0.27200874829090055,-1.2995875517697686,1.1360253448373794,1.0146346957407455,-0.7977112345437412,-0.13087148046683553,0.08323587023152938,1.1161757769790628,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.9553881828350359,2.1498675999459964,-0.08208013107133089,0.2995922308397021,1.0921077670081383,1.3427131198716742,-0.23507300015165422,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-0.48266402406970454,0.8856102855227626
0.06872116327973682,-0.572353753766332,-0.16890644345063288,-0.10339314996134323,-0.5176071117581909,0.8384409698956449,0.5847023630064817,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.7694725632712899,-0.33285212763004873,-0.6391955724494953,0.7702788989493042,-0.13087148046683553,0.14510282250543718,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,1.210637996360053,0.15466102835886816,-0.214614457584523,0.2964153080077931,0.5971010365927749,0.7486000023245761,0.2995922308397021,-0.08503870681048681,0.03420994762066216,-0.14440325320675904,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.6151459891333476,-0.6368349824408107
-0.16656536560432006,-0.22565918607274724,-0.3758104722275892,-0.10339314996134323,-0.5176071117581909,-1.0744733494736727,-1.693862727424581,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.8959653213960708,-0.20649707623500113,-0.49693060314280796,0.5891806232973297,-0.13087148046683553,0.10198343152665296,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,0.5971010365927749,-1.6603723845235543,-1.0374525722964354,-0.7709350773819692,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,1.3470193312687158,-1.3980576164225973
0.06872116327973682,0.6410772331612147,0.4756111106907583,2.0828371795660874,-0.5176071117581909,1.1022912208431368,1.0210233377698767,0.5411139188473924,-0.4430077165600253,-0.27200874829090055,2.65782873813409,2.0949699313176513,2.0943241949432836,1.2104164802806854,-0.13087148046683553,2.522293594727107,-0.8172676875507713,-0.23403407768800313,2.5987199307519244,1.210637996360053,1.3799600282252502,-0.214614457584523,2.800022289693451,0.5971010365927749,1.080872055682939,1.6366370339758396,1.1013766368807258,0.943779225892707,0.9134104611503516,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-1.3980576164225973
-0.8724249522564906,0.0,0.06560838814001474,1.3540937363902772,-0.5176071117581909,0.9703660953693909,0.8271029045417011,1.9944710029857484,1.9460369791833079,-0.27200874829090055,-0.7958753185228734,1.1676141076861413,1.1010098556769485,-0.7977112345437412,-0.13087148046683553,0.14697757863494954,1.1161757769790628,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,0.5971010365927749,0.9147360290037575,0.2995922308397021,0.8881926298112112,0.6725041779870095,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,3.32401107049758,-0.48266402406970454,1.6468329195045492
1.4804403365840781,-0.4856801118429358,-0.5663427108746323,0.625350293214467,-0.5176071117581909,1.0693099394747003,0.9240631211557889,-0.57437786528832,-0.9216714123082423,-0.27200874829090055,1.8062614200440474,0.7389094690243727,0.5675162207768708,-0.7977112345437412,-0.13087148046683553,-0.2467212085626456,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.9553881828350359,-0.9556655267604466,1.0393380490131436,0.2995922308397021,0.2393717387300792,0.48101590887710527,1.6689916856911449,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,0.12438765154097589
0.06872116327973682,0.5110667702761204,0.05357290999045697,0.625350293214467,0.402383267749411,0.5745907189481527,0.19686149655013058,1.249022166471979,-0.05623035526347493,-0.27200874829090055,-0.42769104040967193,-0.578793209809695,0.018779910593933805,1.0522420369897203,-0.13087148046683553,0.8612596639791579,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,1.210637996360053,0.15466102835886816,-0.214614457584523,0.2964153080077931,0.5971010365927749,0.41632794896621333,0.2995922308397021,0.44792131086330017,-0.763657840337272,0.5507314733707708,-0.35540137162206165,5.9947249561891125,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-1.9464107083404407,-0.6368349824408107
-0.8724249522564906,0.4243931283527242,-0.04288790753173394,-0.10339314996134323,-0.5176071117581909,-0.34888515936806946,-1.1605815360470983,2.0588262982243473,-0.3404369246139788,2.2177386077696934,0.2815719247899922,0.673475603123366,0.4938432902430506,-0.7977112345437412,-0.13087148046683553,-0.301089136318504,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,1.210637996360053,0.15466102835886816,-0.214614457584523,-0.3294864374136214,0.5971010365927749,-0.7466242377880565,0.2995922308397021,0.11887643038644038,-0.763657840337272,-0.4164124940414446,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-0.11672735300202049,0.12438765154097589
-0.16656536560432006,-0.4423432908812377,-0.23165022292148918,-0.8321365931371535,1.322373647257013,-0.7446605357893076,1.0210233377698767,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.2183255457276018,-0.8833991372798989,-1.259064367285776,-0.22003065904630342,-0.13087148046683553,-1.1222323210449168,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,0.5971010365927749,0.9978040423433482,0.2995922308397021,0.45255574579959396,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,3.32401107049758,0.24920931806566357,-0.6368349824408107
-0.8724249522564906,0.0,-0.39899646689806073,-0.8321365931371535,0.402383267749411,-0.15099747115745044,-0.869700886204835,-0.1721572700470776,0.32413633153644755,-0.27200874829090055,-0.673900158902549,-0.42310573576936844,-0.6747618147761671,-0.7977112345437412,-0.13087148046683553,-1.1634769558941886,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,-0.9556655267604466,-0.4974201977692844,-1.0374525722964354,-0.8821615158530204,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.6151459891333476,-0.6368349824408107
-0.6371384233724338,-0.5290169328046339,-0.1401451905197044,-1.5608800363129638,1.322373647257013,-1.7011176954739664,0.8271029045417011,-0.57437786528832,-0.21222343468142066,-0.27200874829090055,-0.8930036863686873,-1.2083121265814498,-1.4292742412777055,-0.7977112345437412,-0.13087148046683553,-1.7202795263593589,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.9553881828350359,-0.9556655267604466,0.0,-2.374497375432573,-2.216878777505635,-0.763657840337272,-0.7186449838577619,1.9751118868048674,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-0.6368349824408107
-0.8724249522564906,-0.9623851424216149,0.128794648425193,0.625350293214467,-0.5176071117581909,0.8714222512640813,0.6331824713135256,1.7960421760000687,-0.9558616762902579,-0.27200874829090055,2.425172415154582,1.3210452415229847,1.2534366085055422,-0.7977112345437412,-0.13087148046683553,0.259462946405691,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,-0.9556655267604466,0.7901340089943715,0.2995922308397021,0.5545133143980575,-0.763657840337272,-0.2048497511700225,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-0.48266402406970454,1.6468329195045492
-0.16656536560432006,-0.13898554414935105,0.14799831576676678,-0.10339314996134323,2.2423640267646148,-1.7011176954739664,0.7301426879276134,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.24543113675434053,-0.856323054838103,-1.2285790167200574,0.37598898233994194,-0.13087148046683553,-0.6122986538175553,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,0.2964153080077931,-0.9556655267604466,1.080872055682939,0.2995922308397021,0.23010286885749157,-0.763657840337272,-0.023510257280232098,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,1.27385296632912,0.6151459891333476,0.8856102855227626
-0.8724249522564906,1.724497757203667,0.3136631326489148,1.3540937363902772,-0.5176071117581909,1.1352725022115735,1.0210233377698767,1.4367251109178922,-0.9558616762902579,-0.27200874829090055,3.071189001291856,1.9663585397191208,2.046055723214229,-0.7977112345437412,-0.13087148046683553,0.8443868588135467,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,0.15466102835886816,-0.214614457584523,1.548218798850622,0.5971010365927749,1.1224060623527343,1.6366370339758396,1.930940490477316,1.7496256917302206,-0.03862188177104796,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-0.6368349824408107
-0.16656536560432006,-0.7890378585748224,-0.39306722398614624,-0.10339314996134323,0.402383267749411,-1.2393797563158553,-1.693862727424581,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.5435926380484669,-0.558486147978348,-0.8932401604971514,-0.7977112345437412,6.589328811697593,-0.6497937764078026,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,0.5971010365927749,0.2501919222870319,0.2995922308397021,0.23010286885749157,0.12995408217561424,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,0.5904669316063003,0.9810826602010316,-1.3980576164225973
-0.8724249522564906,1.1177822637398938,0.15702492437893512,2.811580622741898,-0.5176071117581909,1.1352725022115735,1.0695034460769206,0.6590986267848234,1.5485751603923776,-0.27200874829090055,-0.10694154659326331,1.4361185919006174,1.398242023692706,-0.7977112345437412,-0.13087148046683553,0.3663240457878954,1.1161757769790628,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,0.15466102835886816,-0.214614457584523,0.2964153080077931,0.5971010365927749,1.205474075692325,1.6366370339758396,1.425787082421292,0.9597365816518657,0.006712991701399635,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,0.8856102855227626
0.06872116327973682,-0.4423432908812377,-0.6463432421040457,0.625350293214467,2.2423640267646148,-0.8436043798946171,0.34230182147126226,-0.57437786528832,-0.9558616762902579,-0.27200874829090055,0.17089076143080895,-0.9307822815530418,-1.1701487614690964,0.7656941324771023,-0.13087148046683553,-0.2504707208216703,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,1.210637996360053,0.15466102835886816,-0.214614457584523,-0.3294864374136214,2.1498675999459964,-1.3281003311651913,-1.0374525722964354,-1.1046143927951226,-0.763657840337272,-0.7186449838577619,1.6837977295015012,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.9810826602010316,0.8856102855227626
0.06872116327973682,0.0,-0.2496149439829614,-0.10339314996134323,-0.5176071117581909,1.0033473767378274,0.8755830128487451,-0.57437786528832,0.020697738696059946,-0.27200874829090055,-0.5632189955433657,-0.6329453746932867,-0.9161041734214405,0.8115417971991212,-0.13087148046683553,-0.025499985280187376,1.1161757769790628,-0.23403407768800313,0.7771206377282848,1.210637996360053,0.15466102835886816,-0.214614457584523,0.2964153080077931,0.5971010365927749,0.9562700356735528,0.2995922308397021,-0.39554584754217137,0.03420994762066216,0.41472685295342804,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-0.11672735300202049,-1.3980576164225973
0.06872116327973682,0.0,0.23578650932824693,0.625350293214467,-0.5176071117581909,0.6735345630534623,0.7301426879276134,-0.57437786528832,0.5997953348914475,-0.27200874829090055,-0.4706082262020083,0.07103276879340695,-0.00408410233035524,1.790389439014224,-0.13087148046683553,1.448058332516526,1.1161757769790628,-0.23403407768800313,0.7771206377282848,1.210637996360053,1.3799600282252502,-0.214614457584523,1.548218798850622,0.5971010365927749,0.5409299689755994,0.2995922308397021,0.5174378349077071,-0.763657840337272,-0.1141800042251273,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,-1.3980576164225973
-0.8724249522564906,0.814424517008007,0.027378045782595953,1.3540937363902772,-0.5176071117581909,1.16825378358001,1.0695034460769206,-0.14534256369766144,-0.9558616762902579,-0.27200874829090055,2.2489860734807805,1.1450507056513115,1.0247964792626518,-0.7977112345437412,-0.13087148046683553,0.09073489474957881,-0.8172676875507713,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,0.15466102835886816,-0.214614457584523,0.2964153080077931,0.5971010365927749,1.1639400690225297,1.6366370339758396,1.1291832464984888,0.03420994762066216,-0.17462650218839076,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,2.078892673404084,-0.6368349824408107
2.8921595098884194,-2.1324793083874636,-0.8096186625888551,-0.8321365931371535,1.322373647257013,-0.052053627052140915,-0.7242605612837033,-0.57437786528832,0.22583932258815295,-0.27200874829090055,-1.125660009348195,-0.9781654258261846,-1.3657630942657917,-0.7977112345437412,-0.13087148046683553,-1.67341062312155,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,-2.295936971373896,-0.214614457584523,-2.207191673677865,-0.9556655267604466,0.0,-2.374497375432573,-2.216878777505635,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.6151459891333476,-1.3980576164225973
-0.8724249522564906,0.0,-0.3258101402092058,-0.8321365931371535,2.2423640267646148,0.21179662389535114,0.9725432294628328,-0.09171315099882911,0.42457023198361804,-0.27200874829090055,-0.8071693147840145,-0.4501818182111643,-0.7712987582342765,-0.7977112345437412,-0.13087148046683553,-1.2347176888156581,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,0.15466102835886816,-0.214614457584523,-0.3294864374136214,-0.9556655267604466,-0.04054612440153554,-1.0374525722964354,-0.659708638910918,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.24920931806566357,0.8856102855227626
-0.8724249522564906,0.07769856065913942,0.10304226503165395,2.0828371795660874,-0.5176071117581909,1.0363286581062638,0.9240631211557889,2.4395951283860566,2.392647302448385,-0.27200874829090055,-0.791357720018417,1.6437018906210528,1.5862350188479715,-0.7977112345437412,-0.13087148046683553,0.5050559993718099,1.1161757769790628,-0.23403407768800313,0.7771206377282848,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.3294864374136214,0.5971010365927749,0.9978040423433482,1.6366370339758396,1.8336173568151464,0.8799498028560724,0.021824616192215502,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,0.6151459891333476,-1.3980576164225973
3.1274460387724763,0.2077090235442337,-0.0265161174018208,-0.10339314996134323,-0.5176071117581909,-0.447829003473379,-1.30602186096823,-0.011269031950580611,0.1403636626331142,-0.27200874829090055,-1.1301776078526515,-1.0729317143724704,-0.18445575984419102,-0.7977112345437412,-0.13087148046683553,-0.8016490228983035,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.3294864374136214,-0.9556655267604466,-0.8712262577974426,-1.0374525722964354,-0.9933879543240716,-0.763657840337272,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-1.2145373662050727,-1.3980576164225973
1.4804403365840781,0.0,-0.5525373094677867,-0.10339314996134323,-0.5176071117581909,1.0693099394747003,0.9240631211557889,0.3319592093219463,0.45876049596563356,-0.27200874829090055,-0.8794508908553179,-0.4862832614668922,-0.8119458923219014,-0.7977112345437412,-0.13087148046683553,-1.264713786887856,1.1161757769790628,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,-2.295936971373896,-0.214614457584523,-1.5812899282564503,0.5971010365927749,1.0393380490131436,0.2995922308397021,-0.2704161042622388,0.35335706280383583,-0.7186449838577619,-0.35540137162206165,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-0.11672735300202049,0.12438765154097589
1.4804403365840781,-0.2689960070344453,-0.4508552183365964,1.3540937363902772,-0.5176071117581909,1.2012350649484465,1.1179835543839645,0.42312921090996125,2.206737742046176,-0.27200874829090055,-1.028531641502381,1.2104845715523183,1.2305725955812532,-0.7977112345437412,-0.13087148046683553,0.2425901412400798,1.1161757769790628,4.114744602259982,0.7771206377282848,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.9553881828350359,0.5971010365927749,1.205474075692325,0.2995922308397021,0.016918861787976792,0.5288879761545813,0.08227111415547897,-0.35540137162206165,4.653209191059176,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,1.7129560023363997,0.12438765154097589
-0.6371384233724338,-0.7890378585748224,-0.39306722398614624,-1.5608800363129638,-0.5176071117581909,-1.5362112886317838,-1.693862727424581,-0.57437786528832,-0.6310541684611105,-0.27200874829090055,0.11893837862955967,-0.6397143953037357,-0.8119458923219014,-0.7977112345437412,6.589328811697593,-0.5898015802634071,-0.8172676875507713,-0.23403407768800313,-1.0444786552953549,-0.7689972552879059,-1.070637971507514,-0.214614457584523,-0.9553881828350359,-0.9556655267604466,-0.7050902311182612,0.2995922308397021,0.2810816531567234,-0.763657840337272,-0.371077620568997,1.4572200515988831,-0.12009108951943684,-0.26887293215144425,-0.06927345672832223,-0.09291910311651962,-1.9464107083404407,0.8856102855227626
